interaction,bucket_a,bucket_b,cell,horizon_d,sample_count,is_underpowered,mean_return,trimmed_mean_5pct,median_return,std_return,hit_rate,p10_return,p90_return,mean_simple_net_return,mean_close_mae,mean_close_mfe,interaction_lift
rs_x_new_low_rebound,RS_T3_high,has_new_low,RS_T3_high|has_new_low,20,233,false,-0.005212503725450387,-0.009933235624100534,-0.007290400972053468,0.11616298000289622,0.45493562231759654,-0.1358890139421641,0.10768775042484534,-0.011062503725450375,-0.06977660449795015,0.06836652987095074,-0.00019374663822055611
rs_x_new_low_rebound,RS_T3_high,no_new_low,RS_T3_high|no_new_low,20,468,false,0.005272605686261133,0.0014973634478821257,-0.006476920270023778,0.11795830354606068,0.4700854700854701,-0.12888793747505375,0.15038321293429666,-0.0005773943137388699,-0.061192516818333216,0.07481257085607823,-0.002106641102198957
beta_x_rs,Beta_T1_low,_MARGINAL_A_,Beta_T1_low|_marginal_,5,690,false,0.0023874261372223765,,,,,,,,,,0.0
beta_x_rs,Beta_T2_mid,_MARGINAL_A_,Beta_T2_mid|_marginal_,5,726,false,0.005698104491763444,,,,,,,,,,0.0
beta_x_rs,Beta_T3_high,_MARGINAL_A_,Beta_T3_high|_marginal_,5,737,false,0.017763157555671757,,,,,,,,,,0.0
beta_x_rs,Beta_T1_low,RS_T1_low,Beta_T1_low|RS_T1_low,5,223,false,0.005706206653625981,0.0053241274608416475,0.004316546762589857,0.04127311963995022,0.5515695067264574,-0.03801839450364357,0.04096354992076067,-0.00014379334637402083,-0.015329533378673299,0.0192373293352998,-0.000456195787589167
beta_x_rs,Beta_T1_low,RS_T2_mid,Beta_T1_low|RS_T2_mid,5,299,false,0.0009547444863383732,0.0020784284548055532,0.003696857670979714,0.030311617145233914,0.5183946488294314,-0.0325787601626016,0.032118301123255574,-0.004895255513661633,-0.013553691033249252,0.014008045590078576,0.0033640963871509905
beta_x_rs,Beta_T1_low,RS_T3_high,Beta_T1_low|RS_T3_high,5,168,false,0.0005319723185099541,-0.00254842741191672,-0.0058900050589000275,0.053408955400692064,0.44047619047619047,-0.05323983667672644,0.049180327868852514,-0.0053180276814900505,-0.01986274484288502,0.021153764156065565,-0.0028158732540596865
beta_x_rs,Beta_T2_mid,RS_T1_low,Beta_T2_mid|RS_T1_low,5,251,false,0.004072774583076451,0.005634610390830158,0.004310344827586299,0.045208557356220716,0.5338645418326693,-0.04553734061930781,0.05436893203883497,-0.0017772254169235507,-0.020611687462883742,0.021385208114335932,-0.005400306212679763
beta_x_rs,Beta_T2_mid,RS_T2_mid,Beta_T2_mid|RS_T2_mid,5,234,false,0.007280769030802474,0.008245921725341674,0.007126551817200455,0.04518286628223892,0.5854700854700855,-0.03850015272041538,0.054922705416640065,0.001430769030802472,-0.016983405316206162,0.025334517127800864,0.006379442577074023
beta_x_rs,Beta_T2_mid,RS_T3_high,Beta_T2_mid|RS_T3_high,5,241,false,0.005854180445893326,0.005105001124538958,0.005174644243208348,0.04876353851848853,0.5477178423236515,-0.05100830367734277,0.05721393034825861,4.18044589332262e-6,-0.018892902110006285,0.028213027074395096,-0.0008043434812173809
beta_x_rs,Beta_T3_high,RS_T1_low,Beta_T3_high|RS_T1_low,5,260,false,0.0265813203548706,0.02470056964119354,0.02929475283416183,0.09044369578371961,0.6615384615384615,-0.0687154691529988,0.10186345151156848,0.0207313203548706,-0.026507134882088744,0.04775281833112205,0.005043186495206072
beta_x_rs,Beta_T3_high,RS_T2_mid,Beta_T3_high|RS_T2_mid,5,185,false,0.004656930756350268,0.005985374435038095,0.00867052023121384,0.06292462102153941,0.5459459459459459,-0.07619728586020715,0.0837150127226463,-0.0011930692436497318,-0.02702351709142774,0.03548777103428068,-0.008309448761286496
beta_x_rs,Beta_T3_high,RS_T3_high,Beta_T3_high|RS_T3_high,5,292,false,0.018214971357325097,0.01671182700701319,0.01778093883357046,0.06434719064307301,0.6267123287671232,-0.058594207788056886,0.09793314162473055,0.01236497135732511,-0.0220498618451644,0.043269019839703056,-0.0005086056336939242
beta_x_rs,Beta_T1_low,_MARGINAL_A_,Beta_T1_low|_marginal_,10,690,false,0.001144391622259591,,,,,,,,,,0.0
beta_x_rs,Beta_T2_mid,_MARGINAL_A_,Beta_T2_mid|_marginal_,10,726,false,0.009668122025591483,,,,,,,,,,0.0
beta_x_rs,Beta_T3_high,_MARGINAL_A_,Beta_T3_high|_marginal_,10,737,false,0.02464068092639834,,,,,,,,,,0.0
beta_x_rs,Beta_T1_low,RS_T1_low,Beta_T1_low|RS_T1_low,10,223,false,0.0061800552356353605,0.005999828500480287,0.004950495049504955,0.055189900203528784,0.5560538116591929,-0.05259477364740526,0.059269902954895544,0.0003300552356353583,-0.02557252633364841,0.030509083682014604,0.0019508488247204359
beta_x_rs,Beta_T1_low,RS_T2_mid,Beta_T1_low|RS_T2_mid,10,299,false,0.0012429801105675962,0.0034023871484360766,0.005725190839694694,0.04083961733804912,0.5618729096989966,-0.04714962351544256,0.04523067827826925,-0.004607019889432407,-0.022501795893726338,0.02339837669939861,0.0026526521239899244
beta_x_rs,Beta_T1_low,RS_T3_high,Beta_T1_low|RS_T3_high,10,168,false,-0.005715316376471898,-0.006185658570836133,-0.006486675404106579,0.06705293368295157,0.4166666666666667,-0.06387912115009982,0.05285672684915558,-0.011565316376471898,-0.03243064005673067,0.02870167076825084,-0.006245676095088982
beta_x_rs,Beta_T2_mid,RS_T1_low,Beta_T2_mid|RS_T1_low,10,251,false,0.006239702962172159,0.005752666306907184,0.009009009009008917,0.06761502224690547,0.549800796812749,-0.06349206349206349,0.07756232686980602,0.0003897029621721593,-0.03425921399755617,0.03823725025226462,-0.006513233852074659
beta_x_rs,Beta_T2_mid,RS_T2_mid,Beta_T2_mid|RS_T2_mid,10,234,false,0.012129594889912783,0.015188556156448854,0.012022397891963132,0.07754695442478818,0.5897435897435898,-0.050893318567737135,0.09352308917197454,0.006279594889912777,-0.02982616092068277,0.04060852043839812,0.005015536500003219
beta_x_rs,Beta_T2_mid,RS_T3_high,Beta_T2_mid|RS_T3_high,10,241,false,0.010848821339562713,0.009627341880615344,0.010011123470522687,0.06518182116334172,0.5767634854771784,-0.06034482758620674,0.08295625942684759,0.004998821339562712,-0.030763429960690033,0.04410122414514734,0.0017947312176137369
beta_x_rs,Beta_T3_high,RS_T1_low,Beta_T3_high|RS_T1_low,10,260,false,0.03143551472305968,0.027078582271366954,0.034972365161044294,0.11494914314262637,0.6,-0.10217350217350213,0.1480012184315462,0.025585514723059685,-0.043895309343073105,0.07895774638590247,0.003710019008006004
beta_x_rs,Beta_T3_high,RS_T2_mid,Beta_T3_high|RS_T2_mid,10,185,false,0.019548736077115623,0.016301056448371726,0.018567639257294433,0.09067960597253535,0.5675675675675675,-0.08700980392156865,0.12903117328580543,0.01369873607711562,-0.04323309656028446,0.060755266430067026,-0.002537881213600799
beta_x_rs,Beta_T3_high,RS_T3_high,Beta_T3_high|RS_T3_high,10,292,false,0.02181654739895093,0.018904387664059163,0.019628996553366695,0.10041523927421317,0.5958904109589042,-0.10678453634885166,0.14759450171821303,0.015966547398950922,-0.04171609937933444,0.06903123860142009,-0.0022101016238049043
beta_x_rs,Beta_T1_low,_MARGINAL_A_,Beta_T1_low|_marginal_,20,690,false,-0.006491000536063908,,,,,,,,,,0.0
beta_x_rs,Beta_T2_mid,_MARGINAL_A_,Beta_T2_mid|_marginal_,20,726,false,-0.001597046016036903,,,,,,,,,,0.0
beta_x_rs,Beta_T3_high,_MARGINAL_A_,Beta_T3_high|_marginal_,20,737,false,0.013985246167368199,,,,,,,,,,0.0
beta_x_rs,Beta_T1_low,RS_T1_low,Beta_T1_low|RS_T1_low,20,223,false,0.005151894379855739,0.005505933695016858,0.0058004640371229765,0.07457382472761216,0.5336322869955157,-0.0796580170991451,0.09386981402002854,-0.0006981056201442667,-0.03896986424137898,0.04730444556099187,0.0065309403333205975
beta_x_rs,Beta_T1_low,RS_T2_mid,Beta_T1_low|RS_T2_mid,20,299,false,-0.00632860703683839,-0.0035272210017132165,-0.0017271157167529916,0.0628650976493451,0.4816053511705686,-0.07922538420115159,0.06190689633092141,-0.012178607036838394,-0.04098981331580012,0.03518500476942325,0.005016278804821772
beta_x_rs,Beta_T1_low,RS_T3_high,Beta_T1_low|RS_T3_high,20,168,false,-0.02223457924153124,-0.02209571162639281,-0.021151741946778768,0.09435701461784361,0.38095238095238093,-0.12667049747394288,0.08737553004447196,-0.028084579241531245,-0.0617585914341543,0.03946342239168863,-0.015362572979062775
beta_x_rs,Beta_T2_mid,RS_T1_low,Beta_T2_mid|RS_T1_low,20,251,false,-0.0014558333862050808,-0.0018349896862827314,0.004347826086956497,0.10029521236771861,0.5139442231075697,-0.1353591160220995,0.10000000000000009,-0.007305833386205089,-0.05924260853196708,0.05817695858314864,-0.004970741952767227
beta_x_rs,Beta_T2_mid,RS_T2_mid,Beta_T2_mid|RS_T2_mid,20,234,false,-0.005118703153871607,-0.0019594671441384263,-0.007588095943144746,0.10728980019586885,0.4444444444444444,-0.10460253225210027,0.12296074111432599,-0.010968703153871601,-0.05777532437583026,0.059120616062764385,0.0013322281677615498
beta_x_rs,Beta_T2_mid,RS_T3_high,Beta_T2_mid|RS_T3_high,20,241,false,0.0016752502502101222,-0.00024381855745909717,-0.001293661060801976,0.09576215771196582,0.4854771784232365,-0.1072902338376891,0.11778846153846145,-0.004174749749789881,-0.05653504165179576,0.06423992515726716,0.003653301992651581
beta_x_rs,Beta_T3_high,RS_T1_low,Beta_T3_high|RS_T1_low,20,260,false,0.017540113612376826,0.011040430011932958,0.01231192454525043,0.15700062062095735,0.5269230769230769,-0.15600453600453595,0.2056665863066537,0.01169011361237682,-0.0751346336337425,0.10591028539692506,-0.0015570871375904217
beta_x_rs,Beta_T3_high,RS_T2_mid,Beta_T3_high|RS_T2_mid,20,185,false,0.006280847517381129,0.003359704805112282,-0.006772009029345383,0.1555731277504173,0.4702702702702703,-0.14211502782931357,0.19022639857406407,0.0004308475173811391,-0.07887942303169719,0.09119138683868491,-0.0028505133443908165
beta_x_rs,Beta_T3_high,RS_T3_high,Beta_T3_high|RS_T3_high,20,292,false,0.01570116471033178,0.008839188247804082,0.0,0.1412313509563633,0.4965753424657534,-0.14816531950587156,0.187727004211369,0.009851164710331773,-0.0715604736985672,0.09873290306805156,0.0020969242693681363
